path,name,extension,size_bytes,created,modified,accessed
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\csc\System.Collections.Immutable.dll,System.Collections.Immutable.dll,dll,200440,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2025-12-10 15:31:05.544988
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\csc\System.Reflection.Metadata.dll,System.Reflection.Metadata.dll,dll,425864,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2025-12-10 15:31:05.370936
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\MSCRT\ucrtbase.dll,ucrtbase.dll,dll,691976,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.157402
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Native\pgort.lib,pgort.lib,lib,596540,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.298012
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Native\vmath.lib,vmath.lib,lib,1171854,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.532362
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Private\System.Private.CoreLib.dll,System.Private.CoreLib.dll,dll,1024560,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:03.938674
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Private\System.Private.CoreLib.pdb,System.Private.CoreLib.pdb,pdb,2944512,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.016792
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Private\System.Private.Interop.dll,System.Private.Interop.dll,dll,324144,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.391751
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Private\System.Private.Interop.pdb,System.Private.Interop.pdb,pdb,884224,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.438624
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Private\System.Private.Reflection.Core.dll,System.Private.Reflection.Core.dll,dll,209968,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.657348
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Private\System.Private.Reflection.Core.pdb,System.Private.Reflection.Core.pdb,pdb,685568,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.688595
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Private\System.Private.Reflection.Execution.pdb,System.Private.Reflection.Execution.pdb,pdb,409088,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.891698
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Private\System.Private.Reflection.Metadata.pdb,System.Private.Reflection.Metadata.pdb,pdb,648704,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:05.001062
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Private\System.Private.Threading.dll,System.Private.Threading.dll,dll,238344,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2023-07-14 19:54:22.289321
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Private\System.Private.Threading.pdb,System.Private.Threading.pdb,pdb,648704,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.094907
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Private\System.Private.TypeLoader.pdb,System.Private.TypeLoader.pdb,pdb,595456,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.173023
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Runtime\mrt100_app.dll,mrt100_app.dll,dll,285744,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.266766
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\lib\Runtime\mrt100_app.pdb,mrt100_app.pdb,pdb,347136,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.298012
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\c2n.dll,c2n.dll,dll,3972872,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.454245
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\McgEngine.dll,McgEngine.dll,dll,871688,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2025-12-10 15:31:07.820794
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\Microsoft.Cci.dll,Microsoft.Cci.dll,dll,1806384,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2025-12-10 15:31:09.170728
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\Microsoft.NetNative.IL2IL.dll,Microsoft.NetNative.IL2IL.dll,dll,602160,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2025-12-10 15:31:07.820794
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\Microsoft.VisualStudio.Telemetry.dll,Microsoft.VisualStudio.Telemetry.dll,dll,527624,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2025-12-10 15:31:08.172079
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\msdia120.dll,msdia120.dll,dll,895536,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.266766
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\mspdbcore.dll,mspdbcore.dll,dll,429832,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.344881
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\msvcdis140.dll,msvcdis140.dll,dll,973064,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2023-07-14 19:54:31.393168
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\msvcp140.dll,msvcp140.dll,dll,439856,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2021-10-18 16:35:04.532362
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\NativeFormatWriter.dll,NativeFormatWriter.dll,dll,228408,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2025-12-10 15:31:08.346608
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\Newtonsoft.Json.dll,Newtonsoft.Json.dll,dll,668424,2019-03-12 21:23:12.000000,2019-03-12 21:23:12.000000,2025-12-10 15:31:08.478128
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\nutc_driver.exe,nutc_driver.exe,exe,1474400,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2025-12-15 15:12:29.264978
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\ReducerEngine.dll,ReducerEngine.dll,dll,560696,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2025-12-10 15:31:09.170728
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\rhbind.exe,rhbind.exe,exe,2585688,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2025-12-15 15:12:30.397816
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\sg.exe,sg.exe,exe,4090016,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2025-12-15 15:12:31.549642
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\System.Collections.Immutable.dll,System.Collections.Immutable.dll,dll,244432,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2025-12-10 15:31:09.170728
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\System.Reflection.Metadata.dll,System.Reflection.Metadata.dll,dll,465104,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2025-12-10 15:31:09.170728
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\ucrtbase.dll,ucrtbase.dll,dll,900656,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2023-07-14 19:53:57.897907
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\cs\McgEngine.resources.dll,McgEngine.resources.dll,dll,279816,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:04.516738
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\cs\sg.resources.dll,sg.resources.dll,dll,391944,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2023-07-14 19:54:15.899173
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\de\McgEngine.resources.dll,McgEngine.resources.dll,dll,280328,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2023-07-14 19:54:13.325996
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\de\sg.resources.dll,sg.resources.dll,dll,410376,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2023-07-14 19:54:28.423271
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\es\McgEngine.resources.dll,McgEngine.resources.dll,dll,280320,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.016687
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\es\sg.resources.dll,sg.resources.dll,dll,401664,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.094802
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\fr\McgEngine.resources.dll,McgEngine.resources.dll,dll,280832,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.204165
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\fr\sg.resources.dll,sg.resources.dll,dll,410888,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2023-07-14 19:54:00.283966
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\it\McgEngine.resources.dll,McgEngine.resources.dll,dll,280320,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2023-07-14 19:54:20.643782
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\it\sg.resources.dll,sg.resources.dll,dll,406696,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.532257
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\ja\McgEngine.resources.dll,McgEngine.resources.dll,dll,283392,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.657244
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\ja\sg.resources.dll,sg.resources.dll,dll,444160,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.766606
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\ko\McgEngine.resources.dll,McgEngine.resources.dll,dll,281344,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:04.922945
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\ko\sg.resources.dll,sg.resources.dll,dll,417544,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.047933
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\pl\McgEngine.resources.dll,McgEngine.resources.dll,dll,281352,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2023-07-14 19:54:28.457272
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\pl\sg.resources.dll,sg.resources.dll,dll,420616,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.266659
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\pt-BR\McgEngine.resources.dll,McgEngine.resources.dll,dll,280328,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.407269
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\pt-BR\sg.resources.dll,sg.resources.dll,dll,396040,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.501009
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\ru\McgEngine.resources.dll,McgEngine.resources.dll,dll,284936,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.625997
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\ru\sg.resources.dll,sg.resources.dll,dll,506112,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2023-07-14 19:54:08.817837
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\tr\McgEngine.resources.dll,McgEngine.resources.dll,dll,280320,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.844723
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\tr\sg.resources.dll,sg.resources.dll,dll,393480,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.110428
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\zh-Hans\McgEngine.resources.dll,McgEngine.resources.dll,dll,277752,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.235413
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\zh-Hans\sg.resources.dll,sg.resources.dll,dll,369408,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.329152
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\zh-Hant\McgEngine.resources.dll,McgEngine.resources.dll,dll,277768,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.485386
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\zh-Hant\sg.resources.dll,sg.resources.dll,dll,369320,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2023-07-01 18:11:44.705859
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\arm\CommandProvider.dll,CommandProvider.dll,dll,234512,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.688490
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\arm\Microsoft.NET.Native.Runtime.1.7.appx,Microsoft.NET.Native.Runtime.1.7.appx,appx,217725,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.797853
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\arm\mrt100dbi_winarm.dll,mrt100dbi_winarm.dll,dll,651192,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:06.000957
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\arm\mrt100dbi_winrtarm.dll,mrt100dbi_winrtarm.dll,dll,660000,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:06.063450
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\arm\mrt100dbi_winx86.dll,mrt100dbi_winx86.dll,dll,640528,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:06.110320
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\arm\mrt100sos.dll,mrt100sos.dll,dll,364024,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:06.219684
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\arm\mrt100sos_x86.dll,mrt100sos_x86.dll,dll,381952,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:06.297799
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\arm\mrt100_app.pdb,mrt100_app.pdb,pdb,3878912,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:06.329049
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\arm\msdia120.dll,msdia120.dll,dll,816120,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.750983
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\arm\SymbolProvider.dll,SymbolProvider.dll,dll,261640,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.860347
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x64\CommandProvider.dll,CommandProvider.dll,dll,232632,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:05.969709
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x64\Microsoft.NET.Native.Runtime.1.7.appx,Microsoft.NET.Native.Runtime.1.7.appx,appx,248701,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:06.079073
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x64\mrt100dac_winamd64.dll,mrt100dac_winamd64.dll,dll,202176,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:06.094696
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x64\mrt100dbi_winamd64.dll,mrt100dbi_winamd64.dll,dll,974272,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2023-07-14 19:54:30.836588
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x64\mrt100sos.dll,mrt100sos.dll,dll,488616,2019-03-12 21:23:14.000000,2019-03-12 21:23:14.000000,2021-10-18 16:35:06.313424
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x64\mrt100_app.pdb,mrt100_app.pdb,pdb,3928064,2019-03-12 21:23:16.000000,2019-03-12 21:23:16.000000,2021-10-18 16:35:06.329049
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x64\msdia120.dll,msdia120.dll,dll,1125536,2019-03-12 21:23:16.000000,2019-03-12 21:23:16.000000,2021-10-18 16:35:06.438410
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x64\SymbolProvider.dll,SymbolProvider.dll,dll,259768,2019-03-12 21:23:16.000000,2019-03-12 21:23:16.000000,2021-10-18 16:35:06.516527
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x86\CommandProvider.dll,CommandProvider.dll,dll,232640,2019-03-12 21:23:16.000000,2019-03-12 21:23:16.000000,2023-07-14 19:54:04.722265
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x86\Microsoft.NET.Native.Runtime.1.7.appx,Microsoft.NET.Native.Runtime.1.7.appx,appx,204581,2019-03-12 21:23:16.000000,2019-03-12 21:23:16.000000,2021-10-18 16:35:06.750877
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x86\mrt100dbi_winx86.dll,mrt100dbi_winx86.dll,dll,631736,2019-03-12 21:23:16.000000,2019-03-12 21:23:16.000000,2021-10-18 16:35:06.875864
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x86\mrt100sos.dll,mrt100sos.dll,dll,380072,2019-03-12 21:23:16.000000,2019-03-12 21:23:16.000000,2021-10-18 16:35:07.016474
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x86\mrt100_app.pdb,mrt100_app.pdb,pdb,4034560,2019-03-12 21:23:16.000000,2019-03-12 21:23:16.000000,2021-10-18 16:35:07.047721
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x86\msdia120.dll,msdia120.dll,dll,895648,2019-03-12 21:23:16.000000,2019-03-12 21:23:16.000000,2021-10-18 16:35:07.188331
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\Runtime\x86\SymbolProvider.dll,SymbolProvider.dll,dll,259768,2019-03-12 21:23:16.000000,2019-03-12 21:23:16.000000,2023-07-14 19:54:27.849261
